strike,days_to_expiration,impliedVolatility,expirationDate,optionType,volume,openInterest,bid,ask,lastPrice
563.0,16,0.2486342227172852,2025-06-13,call,5.0,903.0,28.03,28.17,22.78
564.0,16,0.245551978149414,2025-06-13,call,1.0,131.0,27.14,27.28,29.49
565.0,16,0.2423781817626953,2025-06-13,call,12.0,694.0,26.26,26.39,26.15
566.0,16,0.2393264544677734,2025-06-13,call,1.0,79.0,25.38,25.51,27.21
567.0,16,0.2366409344482422,2025-06-13,call,1.0,106.0,24.51,24.65,25.0
568.0,16,0.2332840344238281,2025-06-13,call,3.0,311.0,23.64,23.77,25.08
569.0,16,0.2302933416748047,2025-06-13,call,4.0,321.0,22.79,22.91,24.55
570.0,16,0.2274247180175781,2025-06-13,call,35.0,557.0,21.94,22.06,21.83
571.0,16,0.2245560943603515,2025-06-13,call,22.0,331.0,21.1,21.22,22.98
572.0,16,0.2220536779785155,2025-06-13,call,10.0,350.0,20.27,20.4,21.15
573.0,16,0.2188188470458984,2025-06-13,call,6.0,346.0,19.45,19.56,21.68
574.0,16,0.2163469479370117,2025-06-13,call,2.0,73.0,18.64,18.76,20.29
575.0,16,0.2132036688232422,2025-06-13,call,25.0,474.0,17.83,17.94,18.53
576.0,16,0.2103350451660156,2025-06-13,call,3.0,122.0,17.04,17.14,17.06
577.0,16,0.2076495251464843,2025-06-13,call,30.0,166.0,16.26,16.36,15.8
578.0,16,0.2049640051269531,2025-06-13,call,3.0,276.0,15.49,15.59,17.2
579.0,16,0.2022479678344726,2025-06-13,call,8.0,783.0,14.74,14.83,14.73
580.0,16,0.1995014132690429,2025-06-13,call,47.0,7113.0,14.0,14.08,14.09
581.0,16,0.1969074450683593,2025-06-13,call,5.0,613.0,13.27,13.35,15.09
582.0,16,0.1944660632324218,2025-06-13,call,7.0,478.0,12.56,12.64,14.06
583.0,16,0.1919636468505859,2025-06-13,call,9.0,685.0,11.86,11.94,12.44
584.0,16,0.1893391613769531,2025-06-13,call,23.0,1148.0,11.19,11.25,10.74
585.0,16,0.1870198486328125,2025-06-13,call,417.0,3254.0,10.52,10.59,10.7
586.0,16,0.1845784667968749,2025-06-13,call,42.0,693.0,9.88,9.94,10.56
587.0,16,0.1821981195068359,2025-06-13,call,83.0,888.0,9.25,9.31,9.32
588.0,16,0.180122944946289,2025-06-13,call,129.0,746.0,8.65,8.71,8.64
589.0,16,0.1778341494750976,2025-06-13,call,487.0,845.0,8.06,8.12,7.96
590.0,16,0.1756063885498047,2025-06-13,call,1166.0,2513.0,7.5,7.55,7.49
591.0,16,0.1735922485351562,2025-06-13,call,183.0,919.0,6.96,7.01,7.13
592.0,16,0.1715781085205078,2025-06-13,call,754.0,785.0,6.44,6.49,6.5
593.0,16,0.1695639685058594,2025-06-13,call,2472.0,997.0,5.94,5.99,5.92
594.0,16,0.1677634494018555,2025-06-13,call,148.0,604.0,5.47,5.52,5.46
595.0,16,0.1659629302978515,2025-06-13,call,1074.0,1882.0,5.02,5.07,5.1
596.0,16,0.1643149975585937,2025-06-13,call,296.0,491.0,4.6,4.65,4.61
597.0,16,0.1624839611816406,2025-06-13,call,929.0,656.0,4.2,4.24,4.2
598.0,16,0.1610496493530273,2025-06-13,call,187.0,828.0,3.82,3.87,3.81
599.0,16,0.1593711993408203,2025-06-13,call,29.0,592.0,3.47,3.51,3.41
600.0,16,0.1579063702392578,2025-06-13,call,1557.0,4867.0,3.14,3.18,3.16
601.0,16,0.1564415411376953,2025-06-13,call,171.0,1174.0,2.83,2.87,2.62
602.0,16,0.155281884765625,2025-06-13,call,30.0,229.0,2.55,2.59,3.0
603.0,16,0.1538170556640625,2025-06-13,call,236.0,197.0,2.29,2.32,2.25
604.0,16,0.1527184338378906,2025-06-13,call,44.0,280.0,2.05,2.08,1.89
605.0,16,0.1516808465576172,2025-06-13,call,1346.0,5474.0,1.83,1.86,1.86
610.0,16,0.1467370483398437,2025-06-13,call,1332.0,2838.0,0.98,1.01,0.99
615.0,16,0.1429529064941406,2025-06-13,call,813.0,5990.0,0.49,0.51,0.5
620.0,16,0.1401453173828125,2025-06-13,call,988.0,6591.0,0.22,0.24,0.22
625.0,16,0.1389246264648437,2025-06-13,call,393.0,5565.0,0.1,0.11,0.11
630.0,16,0.13868048828125,2025-06-13,call,1131.0,8337.0,0.04,0.05,0.05
635.0,16,0.143563251953125,2025-06-13,call,158.0,1045.0,0.02,0.03,0.03
640.0,16,0.157234990234375,2025-06-13,call,122.0,1721.0,0.01,0.03,0.02
645.0,16,0.16211775390625,2025-06-13,call,66.0,978.0,0.01,0.02,0.02
528.0,23,0.3938659246826171,2025-06-20,call,1.0,37.0,60.11,63.63,63.96
529.0,23,0.389654541015625,2025-06-20,call,1.0,67.0,59.14,62.65,59.47
530.0,23,0.3497989825439452,2025-06-20,call,19.0,10393.0,59.45,60.61,61.06
531.0,23,0.3934997174072265,2025-06-20,call,4.0,52.0,57.24,61.09,59.9
532.0,23,0.3440617352294921,2025-06-20,call,3.0,234.0,57.51,58.71,61.77
533.0,23,0.3411931115722656,2025-06-20,call,5.0,275.0,56.43,57.76,58.88
534.0,23,0.370123486328125,2025-06-20,call,5.0,74.0,54.3,57.81,59.81
535.0,23,0.3331975860595704,2025-06-20,call,6.0,8023.0,54.61,55.8,54.6
536.0,23,0.330512066040039,2025-06-20,call,3.0,141.0,53.65,54.86,62.47
537.0,23,0.3261175787353515,2025-06-20,call,2.0,142.0,52.68,53.87,53.96
538.0,23,0.3239813696289061,2025-06-20,call,1.0,101.0,51.73,52.95,51.0
539.0,23,0.3205024005126953,2025-06-20,call,1.0,170.0,50.64,51.99,54.08
540.0,23,0.3081123876953124,2025-06-20,call,15.0,14108.0,50.04,50.75,50.34
541.0,23,0.3515079498291015,2025-06-20,call,11.0,88.0,47.61,51.38,52.04
542.0,23,0.3355779333496094,2025-06-20,call,1.0,96.0,46.65,49.99,51.3
543.0,23,0.3194648132324218,2025-06-20,call,1.0,48.0,45.7,48.6,39.32
544.0,23,0.3026192785644531,2025-06-20,call,1.0,205.0,46.01,47.19,41.37
545.0,23,0.2905954730224609,2025-06-20,call,18.0,10094.0,45.37,45.95,45.58
546.0,23,0.2946237530517578,2025-06-20,call,4.0,240.0,44.12,45.25,44.31
547.0,23,0.2987741021728515,2025-06-20,call,18.0,133.0,43.03,44.57,37.08
548.0,23,0.290473403930664,2025-06-20,call,41.0,165.0,42.24,43.45,49.5
549.0,23,0.3217536087036132,2025-06-20,call,2.0,54.0,40.03,43.83,42.18
550.0,23,0.3056099713134765,2025-06-20,call,50.0,26697.0,40.57,42.4,41.85
551.0,23,0.3021310021972656,2025-06-20,call,1.0,86.0,38.22,41.47,35.51
552.0,23,0.3070137658691406,2025-06-20,call,2.0,146.0,37.46,40.88,39.3
553.0,23,0.3064644549560547,2025-06-20,call,6.0,177.0,36.45,40.08,39.04
554.0,23,0.2984384121704101,2025-06-20,call,1.0,88.0,35.55,38.97,38.87
555.0,23,0.2934946139526366,2025-06-20,call,572.0,22566.0,34.69,37.99,37.77
556.0,23,0.294806856689453,2025-06-20,call,10.0,204.0,33.87,37.28,36.14
557.0,23,0.2825999475097656,2025-06-20,call,1.0,259.0,33.22,35.99,34.11
558.0,23,0.2791820129394531,2025-06-20,call,3.0,188.0,32.31,35.08,35.21
559.0,23,0.2793040820312499,2025-06-20,call,12.0,186.0,31.11,34.33,34.27
560.0,23,0.2743602838134765,2025-06-20,call,53.0,67963.0,30.27,33.36,31.99
561.0,23,0.2473219799804687,2025-06-20,call,1.0,782.0,29.61,31.41,34.17
562.0,23,0.2667920001220704,2025-06-20,call,7.0,1398.0,28.66,31.53,32.66
563.0,23,0.2666394137573242,2025-06-20,call,5.0,847.0,27.79,30.79,31.8
564.0,23,0.2606275109863281,2025-06-20,call,2.0,731.0,26.81,29.78,30.03
565.0,23,0.2303848934936523,2025-06-20,call,82.0,15112.0,27.23,27.64,27.51
566.0,23,0.2553175054931641,2025-06-20,call,3.0,443.0,25.16,28.09,28.39
567.0,23,0.2296829962158203,2025-06-20,call,3.0,711.0,25.31,26.14,25.47
568.0,23,0.2246781634521484,2025-06-20,call,9.0,1429.0,24.6,25.18,24.6
569.0,23,0.2237321279907226,2025-06-20,call,5.0,1233.0,23.76,24.42,26.46
570.0,23,0.2211686770629882,2025-06-20,call,155.0,44385.0,22.92,23.59,22.7
571.0,23,0.2183000534057617,2025-06-20,call,5.0,1435.0,22.08,22.75,23.9
572.0,23,0.2156755679321289,2025-06-20,call,66.0,854.0,21.14,21.93,22.97
573.0,23,0.211372632446289,2025-06-20,call,5.0,1240.0,20.45,21.03,22.19
574.0,23,0.2102129760742187,2025-06-20,call,6.0,1064.0,19.53,20.3,21.08
575.0,23,0.2054522814941406,2025-06-20,call,159.0,24694.0,18.8,19.39,19.05
576.0,23,0.2043231423950194,2025-06-20,call,23.0,1382.0,17.99,18.68,19.08
577.0,23,0.2044452114868163,2025-06-20,call,24.0,1630.0,17.22,18.05,17.52
578.0,23,0.1998371032714843,2025-06-20,call,9.0,1401.0,16.52,17.17,17.01
579.0,23,0.1966938241577148,2025-06-20,call,11.0,1288.0,15.75,16.38,17.63
580.0,23,0.1885762295532226,2025-06-20,call,202.0,141439.0,15.23,15.32,15.44
581.0,23,0.1863484686279297,2025-06-20,call,282.0,2862.0,14.51,14.6,14.49
582.0,23,0.1839070867919922,2025-06-20,call,103.0,2598.0,13.8,13.88,14.52
583.0,23,0.181801394958496,2025-06-20,call,97.0,1971.0,13.11,13.19,13.16
584.0,23,0.1794515649414062,2025-06-20,call,32.0,2006.0,12.43,12.5,12.39
585.0,23,0.1774069076538085,2025-06-20,call,700.0,26350.0,11.76,11.84,11.75
586.0,23,0.1750875949096679,2025-06-20,call,55.0,2166.0,11.11,11.18,11.86
587.0,23,0.1730734548950195,2025-06-20,call,348.0,3255.0,10.48,10.55,10.5
588.0,23,0.1711203494262695,2025-06-20,call,926.0,3452.0,9.88,9.94,9.89
589.0,23,0.1690451748657226,2025-06-20,call,720.0,2437.0,9.28,9.34,8.9
590.0,23,0.1672446557617187,2025-06-20,call,4549.0,37650.0,8.7,8.77,8.78
591.0,23,0.165322067565918,2025-06-20,call,899.0,4913.0,8.14,8.21,8.16
592.0,23,0.1634299966430664,2025-06-20,call,1387.0,4592.0,7.61,7.67,7.71
593.0,23,0.1617515466308593,2025-06-20,call,626.0,2274.0,7.1,7.16,7.13
594.0,23,0.1601341311645507,2025-06-20,call,259.0,5165.0,6.6,6.67,6.67
595.0,23,0.1583946466064453,2025-06-20,call,3467.0,58699.0,6.13,6.19,6.17
596.0,23,0.1568077484130859,2025-06-20,call,365.0,4572.0,5.68,5.74,5.73
597.0,23,0.155281884765625,2025-06-20,call,313.0,4278.0,5.26,5.31,5.35
598.0,23,0.1537865383911132,2025-06-20,call,593.0,3494.0,4.85,4.9,4.96
599.0,23,0.1524742956542969,2025-06-20,call,479.0,4790.0,4.46,4.52,4.57
600.0,23,0.1510399838256836,2025-06-20,call,7011.0,106006.0,4.1,4.15,4.1
601.0,23,0.1498192929077148,2025-06-20,call,346.0,693.0,3.76,3.81,3.82
602.0,23,0.1486291192626953,2025-06-20,call,378.0,968.0,3.45,3.49,3.5
603.0,23,0.1475304974365234,2025-06-20,call,358.0,975.0,3.15,3.19,3.18
604.0,23,0.1464623928833007,2025-06-20,call,313.0,1343.0,2.87,2.91,3.06
605.0,23,0.1454553228759765,2025-06-20,call,5041.0,59983.0,2.61,2.65,2.62
606.0,23,0.1445703219604492,2025-06-20,call,405.0,1455.0,2.37,2.41,2.32
607.0,23,0.1435327346801758,2025-06-20,call,580.0,1414.0,2.15,2.18,2.16
610.0,23,0.1412439392089844,2025-06-20,call,8268.0,47845.0,1.59,1.61,1.6
615.0,23,0.1375818664550781,2025-06-20,call,3885.0,25964.0,0.89,0.92,0.91
620.0,23,0.1348963464355469,2025-06-20,call,1511.0,27815.0,0.48,0.5,0.49
625.0,23,0.133797724609375,2025-06-20,call,631.0,26258.0,0.25,0.27,0.27
630.0,23,0.1345301391601562,2025-06-20,call,565.0,35361.0,0.13,0.15,0.13
635.0,23,0.1372156591796875,2025-06-20,call,133.0,19717.0,0.07,0.09,0.08
640.0,23,0.141610146484375,2025-06-20,call,109.0,30658.0,0.05,0.06,0.05
645.0,23,0.145516357421875,2025-06-20,call,129.0,16578.0,0.03,0.04,0.04
535.0,30,0.3291082714843749,2025-06-27,call,3.0,20.0,53.78,57.17,57.54
540.0,30,0.2903513348388671,2025-06-27,call,1.0,133.0,50.32,51.51,52.79
545.0,30,0.299689620361328,2025-06-27,call,8.0,115.0,44.9,47.81,46.0
550.0,30,0.2820506365966796,2025-06-27,call,9.0,75.0,39.94,43.06,43.32
555.0,30,0.2694164855957031,2025-06-27,call,11.0,88.0,35.52,38.6,38.75
559.0,30,0.2577588873291015,2025-06-27,call,5.0,7.0,32.17,35.01,39.6
560.0,30,0.2563550927734375,2025-06-27,call,14.0,36.0,31.27,34.2,32.76
564.0,30,0.237739556274414,2025-06-27,call,1.0,31.0,27.95,30.3,32.0
565.0,30,0.2400893862915039,2025-06-27,call,1.0,130.0,27.03,29.72,28.6
566.0,30,0.237464900817871,2025-06-27,call,1.0,59.0,26.19,28.87,29.84
567.0,30,0.2347183462524414,2025-06-27,call,1.0,54.0,25.36,28.02,25.81
568.0,30,0.2315750671386718,2025-06-27,call,1.0,30.0,24.55,27.15,25.65
569.0,30,0.2271195452880859,2025-06-27,call,5.0,39.0,23.87,26.21,25.08
570.0,30,0.2251664398193359,2025-06-27,call,41.0,310.0,22.97,25.42,24.59
571.0,30,0.2226029888916015,2025-06-27,call,4.0,111.0,22.17,24.6,25.1
572.0,30,0.2195817788696288,2025-06-27,call,3.0,370.0,21.39,23.76,23.0
573.0,30,0.2008136560058593,2025-06-27,call,4.0,572.0,21.43,21.97,23.52
574.0,30,0.2160417752075195,2025-06-27,call,3.0,418.0,20.13,22.25,22.24
575.0,30,0.2158891888427734,2025-06-27,call,11.0,417.0,19.11,21.61,21.25
576.0,30,0.1944050286865234,2025-06-27,call,14.0,271.0,19.04,19.64,19.35
577.0,30,0.2108843560791015,2025-06-27,call,22.0,346.0,17.71,20.06,18.32
578.0,30,0.190437783203125,2025-06-27,call,31.0,540.0,17.57,18.15,19.56
579.0,30,0.1839376040649414,2025-06-27,call,95.0,602.0,17.03,17.13,16.8
580.0,30,0.1818624295043945,2025-06-27,call,139.0,1016.0,16.31,16.4,16.08
581.0,30,0.1797567376708984,2025-06-27,call,213.0,963.0,15.59,15.68,15.37
582.0,30,0.1778036322021484,2025-06-27,call,11.0,249.0,14.89,14.98,16.04
583.0,30,0.1756979403686523,2025-06-27,call,8.0,395.0,14.21,14.28,15.21
584.0,30,0.17383638671875,2025-06-27,call,9.0,540.0,13.53,13.61,14.79
585.0,30,0.1719443157958984,2025-06-27,call,202.0,630.0,12.87,12.95,12.7
586.0,30,0.1700217276000977,2025-06-27,call,9.0,243.0,12.22,12.3,12.16
587.0,30,0.1682212084960938,2025-06-27,call,52.0,679.0,11.59,11.67,11.6
588.0,30,0.1663291375732422,2025-06-27,call,109.0,431.0,10.98,11.05,10.64
589.0,30,0.1646812048339843,2025-06-27,call,183.0,438.0,10.38,10.46,10.0
590.0,30,0.1629722375488281,2025-06-27,call,1208.0,1036.0,9.81,9.88,9.8
591.0,30,0.1612022357177734,2025-06-27,call,1184.0,288.0,9.24,9.31,9.26
592.0,30,0.1596458547973632,2025-06-27,call,742.0,217.0,8.7,8.77,8.68
593.0,30,0.1579979220581054,2025-06-27,call,434.0,531.0,8.18,8.24,8.28
594.0,30,0.1565636102294922,2025-06-27,call,17.0,226.0,7.67,7.74,7.61
595.0,30,0.1550377465820313,2025-06-27,call,187.0,711.0,7.19,7.25,7.11
596.0,30,0.1535729174804687,2025-06-27,call,28.0,198.0,6.72,6.78,7.4
597.0,30,0.1521386056518555,2025-06-27,call,50.0,100.0,6.27,6.33,6.04
598.0,30,0.1507958456420898,2025-06-27,call,18.0,597.0,5.85,5.9,5.83
599.0,30,0.1494836029052734,2025-06-27,call,16.0,330.0,5.44,5.49,5.4
600.0,30,0.1482018774414062,2025-06-27,call,393.0,1518.0,5.05,5.1,4.8
601.0,30,0.1470117037963867,2025-06-27,call,106.0,523.0,4.68,4.73,5.08
605.0,30,0.1427087683105468,2025-06-27,call,722.0,1425.0,3.41,3.44,3.37
610.0,30,0.1389246264648437,2025-06-27,call,1617.0,3911.0,2.21,2.25,2.26
615.0,30,0.135750830078125,2025-06-27,call,972.0,1785.0,1.38,1.41,1.38
620.0,30,0.1337366900634765,2025-06-27,call,1625.0,2859.0,0.84,0.86,0.85
625.0,30,0.1323328955078125,2025-06-27,call,396.0,2155.0,0.49,0.51,0.52
630.0,30,0.1319666882324218,2025-06-27,call,418.0,1210.0,0.28,0.3,0.29
635.0,30,0.1325770336914062,2025-06-27,call,311.0,977.0,0.16,0.18,0.15
640.0,30,0.1340418627929687,2025-06-27,call,138.0,604.0,0.1,0.11,0.11
645.0,30,0.13868048828125,2025-06-27,call,110.0,817.0,0.06,0.08,0.06
528.0,33,0.312934116821289,2025-06-30,call,1.0,170.0,61.83,63.06,64.38
529.0,33,0.3072579040527343,2025-06-30,call,1.0,238.0,60.87,62.0,63.24
530.0,33,0.3045113494873046,2025-06-30,call,3.0,689.0,59.91,61.04,61.67
531.0,33,0.3287420642089843,2025-06-30,call,1.0,82.0,57.68,61.1,50.88
532.0,33,0.3021310021972656,2025-06-30,call,2.0,130.0,58.0,59.24,52.65
533.0,33,0.2992013439941405,2025-06-30,call,10.0,299.0,57.05,58.28,56.53
534.0,33,0.293830303955078,2025-06-30,call,1.0,181.0,56.1,57.23,49.3
535.0,33,0.3078682495117187,2025-06-30,call,6.0,646.0,54.46,56.93,59.78
536.0,33,0.2900461621093749,2025-06-30,call,6.0,213.0,54.21,55.39,57.69
537.0,33,0.2888254711914061,2025-06-30,call,1.0,161.0,53.26,54.5,47.83
538.0,33,0.2857737438964843,2025-06-30,call,5.0,120.0,52.32,53.54,44.21
539.0,33,0.2824168438720703,2025-06-30,call,1.0,115.0,51.38,52.57,55.71
540.0,33,0.2793040820312499,2025-06-30,call,33.0,1990.0,50.44,51.61,52.64
541.0,33,0.2778392529296875,2025-06-30,call,2.0,151.0,49.71,50.72,51.08
542.0,33,0.277778218383789,2025-06-30,call,1.0,293.0,47.55,49.89,51.88
543.0,33,0.2946847875976562,2025-06-30,call,1.0,399.0,46.62,49.82,44.89
544.0,33,0.291877198486328,2025-06-30,call,1.0,291.0,45.71,48.89,47.98
545.0,33,0.2889780575561522,2025-06-30,call,4.0,753.0,44.85,47.96,46.02
546.0,33,0.2862925375366211,2025-06-30,call,1.0,137.0,43.73,47.04,43.04
547.0,33,0.2835459829711914,2025-06-30,call,5.0,178.0,42.82,46.12,45.23
548.0,33,0.2803416693115234,2025-06-30,call,1.0,497.0,42.11,45.18,42.71
549.0,33,0.2781139083862304,2025-06-30,call,9.0,397.0,41.18,44.29,35.39
550.0,33,0.274848560180664,2025-06-30,call,9.0,1765.0,40.36,43.35,42.8
551.0,33,0.2723156265258788,2025-06-30,call,1.0,350.0,39.42,42.45,42.4
552.0,33,0.2685620019531249,2025-06-30,call,3.0,123.0,38.53,41.49,34.13
553.0,33,0.2659375164794921,2025-06-30,call,1.0,281.0,37.48,40.59,31.95
554.0,33,0.263251996459961,2025-06-30,call,2.0,358.0,36.75,39.69,32.45
555.0,33,0.2607190628051757,2025-06-30,call,4.0,1348.0,35.76,38.8,37.5
556.0,33,0.2571790591430664,2025-06-30,call,401.0,1015.0,34.86,37.86,31.07
557.0,33,0.254890263671875,2025-06-30,call,25.0,1573.0,34.13,36.99,34.66
558.0,33,0.2542188836669922,2025-06-30,call,5.0,236.0,33.14,36.21,37.3
559.0,33,0.2510450872802734,2025-06-30,call,3.0,1250.0,32.28,35.3,33.09
560.0,33,0.2446059426879883,2025-06-30,call,55.0,5325.0,31.63,34.21,34.7
561.0,33,0.2248917843627929,2025-06-30,call,43.0,1618.0,31.65,32.39,33.89
562.0,33,0.2417678363037109,2025-06-30,call,20.0,510.0,29.76,32.6,32.5
563.0,33,0.2190019506835937,2025-06-30,call,81.0,1239.0,29.94,30.59,32.12
564.0,33,0.2186052261352539,2025-06-30,call,22.0,839.0,28.99,29.84,29.45
565.0,33,0.2161638442993164,2025-06-30,call,106.0,1060.0,28.24,28.98,30.33
566.0,33,0.229927134399414,2025-06-30,call,8.0,494.0,26.46,29.08,28.65
567.0,33,0.2111895288085937,2025-06-30,call,24.0,840.0,26.4,27.27,26.62
568.0,33,0.2079852151489257,2025-06-30,call,80.0,1208.0,25.69,26.38,25.74
569.0,33,0.2070391796874999,2025-06-30,call,46.0,670.0,24.68,25.63,26.75
570.0,33,0.2041400387573241,2025-06-30,call,121.0,3441.0,23.9,24.77,26.23
571.0,33,0.2158891888427734,2025-06-30,call,65.0,318.0,22.45,24.83,24.89
572.0,33,0.2001727932739258,2025-06-30,call,124.0,944.0,22.27,23.18,22.67
573.0,33,0.2099993551635742,2025-06-30,call,89.0,462.0,20.92,23.15,21.47
574.0,33,0.195747788696289,2025-06-30,call,52.0,554.0,20.69,21.59,22.48
575.0,33,0.192818130493164,2025-06-30,call,128.0,2469.0,20.06,20.76,21.4
576.0,33,0.1912922668457031,2025-06-30,call,54.0,711.0,19.21,20.03,19.62
577.0,33,0.1985248605346679,2025-06-30,call,80.0,470.0,18.0,19.89,20.46
578.0,33,0.1814046704101562,2025-06-30,call,17.0,1155.0,18.05,18.14,17.73
579.0,33,0.1793905303955077,2025-06-30,call,10.0,394.0,17.31,17.4,18.02
580.0,33,0.1773763903808593,2025-06-30,call,148.0,5181.0,16.59,16.67,16.5
581.0,33,0.1754843194580078,2025-06-30,call,25.0,777.0,15.88,15.96,17.49
582.0,33,0.1734701794433593,2025-06-30,call,37.0,591.0,15.18,15.25,15.41
583.0,33,0.1715475912475585,2025-06-30,call,24.0,409.0,14.49,14.56,16.2
584.0,33,0.1697775894165039,2025-06-30,call,6.0,666.0,13.82,13.89,13.93
585.0,33,0.1679465530395508,2025-06-30,call,232.0,5441.0,13.16,13.23,13.2
586.0,33,0.1661002580261231,2025-06-30,call,22.0,898.0,12.51,12.58,12.21
587.0,33,0.1643455148315429,2025-06-30,call,57.0,19022.0,11.88,11.95,11.91
588.0,33,0.1626975820922852,2025-06-30,call,43.0,2472.0,11.27,11.34,11.37
589.0,33,0.1609886148071289,2025-06-30,call,773.0,1988.0,10.67,10.74,10.66
590.0,33,0.1593711993408203,2025-06-30,call,1413.0,21572.0,10.09,10.16,10.0
591.0,33,0.1578148184204101,2025-06-30,call,458.0,629.0,9.53,9.6,9.53
592.0,33,0.1561974029541015,2025-06-30,call,100.0,644.0,8.99,9.05,9.01
593.0,33,0.1546715393066406,2025-06-30,call,119.0,1061.0,8.46,8.52,8.42
594.0,33,0.1531761929321289,2025-06-30,call,229.0,426.0,7.95,8.01,7.97
595.0,33,0.1517723983764648,2025-06-30,call,600.0,4243.0,7.46,7.52,7.31
596.0,33,0.1502465347290039,2025-06-30,call,71.0,551.0,6.99,7.04,7.43
597.0,33,0.1489648092651367,2025-06-30,call,20.0,775.0,6.54,6.59,6.48
598.0,33,0.1475610147094727,2025-06-30,call,134.0,2531.0,6.11,6.15,5.8
599.0,33,0.1463708410644531,2025-06-30,call,467.0,948.0,5.7,5.74,5.73
600.0,33,0.1450891156005859,2025-06-30,call,858.0,15232.0,5.31,5.34,5.32
601.0,33,0.1438684246826171,2025-06-30,call,183.0,1246.0,4.93,4.96,4.84
602.0,33,0.1428613546752929,2025-06-30,call,178.0,360.0,4.58,4.61,4.66
603.0,33,0.1417932501220703,2025-06-30,call,83.0,1507.0,4.24,4.27,4.32
604.0,33,0.1409387664794922,2025-06-30,call,249.0,988.0,3.93,3.96,4.0
605.0,33,0.1399927310180664,2025-06-30,call,367.0,6858.0,3.63,3.66,3.7
606.0,33,0.1391382473754883,2025-06-30,call,50.0,1505.0,3.35,3.38,3.45
607.0,33,0.1383753155517578,2025-06-30,call,10.0,2275.0,3.09,3.12,3.69
608.0,33,0.1375513491821289,2025-06-30,call,192.0,3466.0,2.84,2.87,2.86
609.0,33,0.1368494519042969,2025-06-30,call,80.0,542.0,2.61,2.64,2.57
610.0,33,0.1362696237182617,2025-06-30,call,511.0,10204.0,2.39,2.43,2.4
611.0,33,0.1356287609863281,2025-06-30,call,53.0,673.0,2.19,2.23,2.15
612.0,33,0.1349573809814453,2025-06-30,call,74.0,1066.0,2.01,2.04,2.0
613.0,33,0.134499621887207,2025-06-30,call,63.0,1845.0,1.83,1.87,1.79
614.0,33,0.1339808282470703,2025-06-30,call,75.0,893.0,1.67,1.71,1.96
615.0,33,0.1334925518798828,2025-06-30,call,1253.0,8993.0,1.52,1.56,1.53
620.0,33,0.1314173773193359,2025-06-30,call,750.0,9719.0,0.95,0.97,0.96
625.0,33,0.1296473754882812,2025-06-30,call,168.0,4901.0,0.56,0.58,0.57
630.0,33,0.1292811682128906,2025-06-30,call,451.0,9156.0,0.33,0.35,0.33
635.0,33,0.1296473754882812,2025-06-30,call,348.0,3958.0,0.19,0.21,0.19
640.0,33,0.1308680664062499,2025-06-30,call,1112.0,4561.0,0.12,0.13,0.13
645.0,33,0.1342860009765625,2025-06-30,call,200.0,3956.0,0.07,0.09,0.08
530.0,36,0.3259344750976562,2025-07-03,call,21.0,20.0,58.96,62.4,53.19
535.0,36,0.3132698068237304,2025-07-03,call,14.0,1.0,54.29,57.73,58.27
545.0,36,0.2866282275390625,2025-07-03,call,,1.0,45.54,48.45,49.23
550.0,36,0.272346143798828,2025-07-03,call,6.0,3.0,40.99,43.83,44.13
558.0,36,0.2515943981933594,2025-07-03,call,,1.0,34.0,36.68,37.68
559.0,36,0.2511976736450195,2025-07-03,call,10.0,13.0,33.04,35.93,36.69
561.0,36,0.2434462863159179,2025-07-03,call,66.0,17.0,31.46,34.03,28.06
563.0,36,0.2399367999267577,2025-07-03,call,33.0,33.0,29.72,32.4,30.14
569.0,36,0.224067817993164,2025-07-03,call,5.0,2.0,24.88,27.29,27.3
570.0,36,0.219185054321289,2025-07-03,call,3.0,46.0,24.23,26.31,27.06
574.0,36,0.2110369424438476,2025-07-03,call,10.0,36.0,21.05,23.19,23.2
575.0,36,0.2063983169555663,2025-07-03,call,110.0,16.0,20.4,22.25,22.42
576.0,36,0.1911549391174316,2025-07-03,call,6.0,7.0,20.43,20.58,21.69
577.0,36,0.1890645059204102,2025-07-03,call,6.0,5.0,19.69,19.82,21.19
577.5,36,0.1881184704589843,2025-07-03,call,2.0,24.0,19.32,19.45,20.0
578.0,36,0.1871419177246094,2025-07-03,call,10.0,18.0,18.95,19.08,20.61
579.0,36,0.1852193295288085,2025-07-03,call,6.0,49.0,18.22,18.35,19.5
580.0,36,0.183327258605957,2025-07-03,call,23.0,47.0,17.5,17.63,17.14
581.0,36,0.1814351876831054,2025-07-03,call,9.0,70.0,16.79,16.92,18.32
582.0,36,0.1795431167602539,2025-07-03,call,8.0,9.0,16.1,16.22,16.15
582.5,36,0.1785360467529297,2025-07-03,call,20.0,20.0,15.75,15.87,12.51
583.0,36,0.1776205285644531,2025-07-03,call,1.0,37.0,15.41,15.53,16.88
584.0,36,0.1758505267333984,2025-07-03,call,22.0,20.0,14.74,14.86,17.0
585.0,36,0.1740500076293945,2025-07-03,call,73.0,74.0,14.08,14.2,13.85
586.0,36,0.1722494885253906,2025-07-03,call,3.0,100.0,13.44,13.55,14.66
587.0,36,0.1705405212402344,2025-07-03,call,9.0,73.0,12.81,12.92,13.42
587.5,36,0.1696860375976562,2025-07-03,call,42.0,36.0,12.5,12.61,12.53
588.0,36,0.168953623046875,2025-07-03,call,22.0,17.0,12.19,12.31,12.25
